ID,First Name,Last Name,DOB,Role,Moeny Available,Flights Pruchased,Miner Air Membership,Username,Password
209,Shirley,Foster,12/7/56,Employee,589.0675000000006,5,true,shirleyfoster,Fun!23
1006,Elizabeth,Jackson,7/31/98,Employee,485.95999999999935,5,false,elizabethjackson,Fun!23
637,Crystal,Young,9/17/39,Employee,2841.6700000000005,3,false,crystalyoung,Fun!23
841,Victor,Anderson,9/29/82,Employee,1265.9000000000015,3,false,victoranderson,Fun!23
762,Sara,Fox,5/27/66,Employee,125.1049999999999,4,true,sarafox,Fun!23
698,Perry,Hill,11/22/84,Employee,286.9799999999999,4,false,perryhill,Fun!23
927,Ruth,Ponce,2/19/69,Employee,996.1524999999995,3,true,ruthponce,Fun!23
134,Daniel,Hampton,11/16/62,Employee,11.269999999999527,6,false,danielhampton,Fun!23
784,Keith,Christensen,8/20/96,Employee,443.7400000000007,6,false,keithchristensen,Fun!23
910,Kelly,Wilson,5/20/67,Employee,434.55750000000035,5,true,kellywilson,Fun!23
872,Joseph,Robinson,1/31/83,Employee,84.79000000000451,4,false,josephrobinson,Fun!23
783,Richard,Paul,11/22/40,Employee,64.85000000000059,4,false,richardpaul,Fun!23
379,Mary,Stevens,2/24/56,Employee,21.587499999999636,4,true,marystevens,Fun!23
261,Matthew,Erickson,11/23/07,Employee,149.58500000000004,3,true,matthewerickson,Fun!23
214,Susan,Alvarez,9/21/19,Employee,134.87250000000012,4,true,susanalvarez,Fun!23
194,Olivia,Romero,5/22/78,Employee,1651.4500000000012,2,false,oliviaromero,Fun!23
922,Gregory,Short,9/4/32,Employee,203.1150000000007,1,true,gregoryshort,Fun!23
352,Donald,Haynes,11/22/44,Employee,24.834999999999866,3,true,donaldhaynes,Fun!23
848,Amy,Parsons,1/23/87,Employee,338.5800000000007,9,false,amyparsons,Fun!23
395,Keith,Ellis,11/3/17,Employee,91.14999999999952,5,false,keithellis,Fun!23
348,Christina,Wheeler,8/27/13,Employee,284.0725,2,true,christinawheeler,Fun!23
120,Brittany,Hawkins,7/12/08,Employee,7532.029999999998,5,false,brittanyhawkins,Fun!23
83,Sonam,Tshering,4/9/56,Employee,440.89000000000044,7,false,sonamtshering,Fun!23
357,Elizabeth,Cordova,2/10/72,Employee,3086.115,7,true,elizabethcordova,Fun!23
474,Angela,Mcintyre,10/22/84,Employee,233.2425000000012,3,true,angelamcintyre,Fun!23
200,James,Nolan,7/31/02,Employee,412.6074999999996,4,true,jamesnolan,Fun!23
570,Misty,Jimenez,8/24/10,Employee,362.7300000000005,4,true,mistyjimenez,Fun!23
858,Kevin,Harrison,2/6/16,Employee,371.53000000000065,3,true,kevinharrison,Fun!23
863,Mark,Gonzalez,2/11/56,Employee,1748.0600000000002,6,true,markgonzalez,Fun!23
716,Joshua,Banks,1/3/04,Employee,358.9100000000001,2,false,joshuabanks,Fun!23
635,Beth,Sharp,9/3/57,Employee,1054.5499999999993,5,false,bethsharp,Fun!23
681,Linda,Rodriguez,6/7/94,Employee,476.77999999999975,5,false,lindarodriguez,Fun!23
341,Ricky,Thompson,7/28/52,Employee,1722.182499999999,3,true,rickythompson,Fun!23
521,Michael,Morton,10/31/05,Employee,223.59000000000015,5,false,michaelmorton,Fun!23
109,Chelsea,Gallagher,8/2/29,Employee,593.0124999999998,2,true,chelseagallagher,Fun!23
693,Travis,Burton,10/19/68,Employee,381.9,5,false,travisburton,Fun!23
438,Patrick,Larsen,4/21/02,Employee,79.48999999999978,3,false,patricklarsen,Fun!23
360,Amber,Brown,11/8/30,Employee,864.4399999999999,3,false,amberbrown,Fun!23
622,Natalie,Richardson,12/27/26,Employee,310.84500000000025,4,true,natalierichardson,Fun!23
824,Joseph,Fritz,7/26/65,Employee,365.2400000000007,4,false,josephfritz,Fun!23
621,Jared,Perry,6/21/89,Employee,6876.340000000002,2,false,jaredperry,Fun!23
883,Christina,Villanueva,6/16/02,Employee,4173.755000000001,3,true,christinavillanueva,Fun!23
741,Henry,Salazar,9/12/53,Employee,1468.6200000000008,4,false,henrysalazar,Fun!23
496,Darlene,Shaw,1/26/10,Employee,372.25999999999954,3,false,darleneshaw,Fun!23
201,Sharon,Miller,10/25/37,Employee,203.80999999999904,4,true,sharonmiller,Fun!23
504,Debra,Blackwell,12/22/74,Employee,227.07499999999993,3,true,debrablackwell,Fun!23
854,Nicholas,Smith,2/20/65,Employee,842.7399999999999,5,false,nicholassmith,Fun!23
731,John,Jones,3/17/31,Employee,178.6349999999993,5,true,johnjones,Fun!23
903,Christina,Carter,7/31/48,Employee,222.89000000000067,4,false,christinacarter,Fun!23
450,Gerald,Baker,4/4/20,Employee,379.39000000000146,4,true,geraldbaker,Fun!23
785,Patrick,Bennett,5/4/69,Employee,297.8299999999997,2,false,patrickbennett,Fun!23
594,Anthony,Brooks,7/26/15,Employee,310.9399999999997,5,false,anthonybrooks,Fun!23
454,Michelle,Sexton,3/5/57,Employee,3452.0950000000003,6,true,michellesexton,Fun!23
678,Jason,Lee,12/13/79,Employee,787.8125000000002,2,true,jasonlee,Fun!23
609,Amber,Nguyen,10/31/49,Employee,961.3399999999993,10,false,ambernguyen,Fun!23
354,Kenneth,Smith,9/25/02,Employee,25.81999999999971,6,true,kennethsmith,Fun!23
317,Brenda,Douglas,6/12/68,Employee,203.92000000000007,4,false,brendadouglas,Fun!23
282,Lauren,Hall,11/18/29,Employee,327.4950000000001,4,true,laurenhall,Fun!23
108,Theresa,Obrien,8/28/49,Employee,395.42999999999984,4,false,theresaobrien,Fun!23
65,Bella,Quintero,8/29/05,Employee,3152.4849999999997,2,true,bellaquintero,Fun!23
814,Brandi,Daniel,11/21/27,Employee,3596.97,4,false,brandidaniel,Fun!23
575,Danielle,Gardner,1/18/49,Employee,827.04,5,false,daniellegardner,Fun!23
391,Norman,Freeman,5/6/45,Employee,2930.229999999999,5,true,normanfreeman,Fun!23
178,Shannon,Holden,1/19/12,Employee,1815.6375000000007,5,true,shannonholden,Fun!23
488,Steven,Owens,6/28/13,Employee,126.50000000000091,3,false,stevenowens,Fun!23
191,James,Hammond,7/26/66,Employee,325.34000000000054,5,false,jameshammond,Fun!23
642,Krista,Lambert,6/7/67,Employee,14.062499999999318,8,true,kristalambert,Fun!23
175,Samuel,Harrington,10/15/29,Employee,2083.8599999999988,6,false,samuelharrington,Fun!23
417,Nicole,Johnson,7/29/69,Employee,2620.8699999999994,3,false,nicolejohnson,Fun!23
543,Amanda,Vang,11/19/89,Employee,877.42,3,false,amandavang,Fun!23
43,Akinyemi,Akinjayeju,5/21/18,Employee,3202.2299999999996,6,false,akinyemiakinjayeju,Fun!23
560,Jake,Mitchell,4/5/43,Employee,1512.0350000000003,3,true,jakemitchell,Fun!23
760,Tiffany,Jones,11/28/87,Employee,34.080000000000496,5,true,tiffanyjones,Fun!23
981,Mariah,Black,12/18/50,Employee,2829.094999999998,7,true,mariahblack,Fun!23
320,Brian,Jacobson,8/23/52,Employee,2049.03,7,false,brianjacobson,Fun!23
664,Scott,Dunn,9/18/76,Employee,4166.66,3,false,scottdunn,Fun!23
365,Peggy,Murphy,12/26/85,Employee,257.26999999999964,6,false,peggymurphy,Fun!23
211,Brian,Jensen,7/13/86,Employee,1291.9300000000017,9,false,brianjensen,Fun!23
405,Anita,Stein,10/27/42,Employee,134.57000000000016,2,false,anitastein,Fun!23
831,Michael,Prince,4/3/81,Employee,7852.840000000002,8,true,michaelprince,Fun!23
437,Samantha,Thomas,4/20/21,Employee,45.120000000000346,3,true,samanthathomas,Fun!23
879,Jennifer,Davidson,2/19/01,Employee,215.6899999999996,1,true,jenniferdavidson,Fun!23
41,Diana,Garcia,2/27/60,Employee,975.5699999999997,7,false,dianagarcia,Fun!23
115,Kirsten,Robinson,4/14/33,Employee,528.1249999999998,5,true,kirstenrobinson,Fun!23
69,Mayra,Robles,10/16/26,Employee,3090.127500000002,4,true,mayrarobles,Fun!23
534,Jenna,Chase,5/5/56,Employee,478.51999999999987,3,true,jennachase,Fun!23
162,Lauren,Neal,9/9/61,Employee,4068.079999999999,3,false,laurenneal,Fun!23
219,Cesar,Jones,3/15/94,Employee,63.72749999999962,4,true,cesarjones,Fun!23
204,Mark,Lozano,1/7/87,Employee,5208.77,3,true,marklozano,Fun!23
422,Doris,Moore,1/3/17,Employee,53.830000000001235,4,true,dorismoore,Fun!23
890,Jesse,Dunn,6/21/96,Employee,215.769999999999,8,true,jessedunn,Fun!23
396,Anthony,Sims,8/26/60,Employee,5441.66,2,false,anthonysims,Fun!23
769,Brandy,Wilkerson,4/24/56,Employee,299.9699999999996,5,true,brandywilkerson,Fun!23
590,Jeff,Ray,9/4/62,Employee,2106.4125000000004,3,true,jeffray,Fun!23
556,Brittany,Weaver,4/13/17,Employee,168.04249999999638,6,true,brittanyweaver,Fun!23
605,Antonio,Edwards,8/5/53,Employee,1112.67,2,false,antonioedwards,Fun!23
54,Omar,Hoang,10/10/39,Employee,155.2375000000011,5,true,omarhoang,Fun!23
97,Stephanie,Mcdonald,8/26/57,Employee,321.43499999999995,4,true,stephaniemcdonald,Fun!23
603,Brian,Gates,2/22/71,Employee,2172.5499999999993,5,false,briangates,Fun!23
679,Lisa,Miller,11/29/73,Employee,112.92749999999893,8,true,lisamiller,Fun!23
797,Erin,Mejia,5/1/04,Employee,222.6099999999991,6,false,erinmejia,Fun!23
50,Garab,Dorji,11/7/75,Employee,408.9550000000003,9,true,garabdorji,Fun!23
1018,James,Mitchell,12/24/88,Employee,4089.3925000000013,6,true,jamesmitchell,Fun!23
905,Melissa,Evans,7/4/41,Employee,211.85000000000036,5,true,melissaevans,Fun!23
885,Emily,Cole,3/31/92,Employee,121.9500000000005,8,false,emilycole,Fun!23
608,Linda,Robles,7/2/57,Employee,1061.8699999999994,5,false,lindarobles,Fun!23
792,Alyssa,Kelly,3/13/48,Employee,818.9099999999996,3,false,alyssakelly,Fun!23
269,Michelle,Jones,5/4/57,Employee,862.3775000000002,4,true,michellejones,Fun!23
830,Mark,Thompson,4/2/82,Employee,830.6700000000001,2,false,markthompson,Fun!23
812,Casey,Navarro,9/26/27,Employee,84.00999999999993,5,false,caseynavarro,Fun!23
207,Donna,Allen,1/11/94,Employee,1009.5900000000003,5,true,donnaallen,Fun!23
389,Joseph,Brooks,10/17/54,Employee,366.8599999999997,3,false,josephbrooks,Fun!23
198,Samantha,Howell,4/24/84,Employee,125.54500000000064,4,true,samanthahowell,Fun!23
224,Christian,Smith,4/26/07,Employee,647.5900000000001,4,false,christiansmith,Fun!23
588,Cynthia,Powell,12/30/43,Employee,4300.11,3,false,cynthiapowell,Fun!23
750,Rebecca,Fisher,10/5/54,Employee,717.7600000000001,4,false,rebeccafisher,Fun!23
677,Jason,Clark,2/11/10,Employee,293.6100000000003,5,true,jasonclark,Fun!23
893,Matthew,Mason,11/12/35,Employee,1395.0475000000006,4,true,matthewmason,Fun!23
589,Joseph,Macdonald,3/11/03,Employee,1659.3100000000006,4,false,josephmacdonald,Fun!23
173,Jill,Henderson,3/17/94,Employee,263.93500000000074,5,true,jillhenderson,Fun!23
192,Michelle,Maldonado,5/31/24,Employee,82.21000000000006,4,false,michellemaldonado,Fun!23
289,Nicole,Harvey,1/14/93,Employee,71.40250000000015,3,true,nicoleharvey,Fun!23
481,Michelle,Wood,3/9/06,Employee,589.3899999999999,8,false,michellewood,Fun!23
849,Philip,Holt,1/10/64,Employee,5807.799999999998,3,false,philipholt,Fun!23
482,Derek,Irwin,3/16/75,Employee,62.30499999999847,4,true,derekirwin,Fun!23
161,Susan,Hill,2/3/29,Employee,169.63999999999965,5,false,susanhill,Fun!23
923,Dana,Park,9/8/77,Employee,545.19,4,false,danapark,Fun!23
462,Kevin,Larson,11/3/10,Employee,4170.469999999999,8,false,kevinlarson,Fun!23
502,Louis,Boone,7/1/43,Employee,3704.8975000000014,6,true,louisboone,Fun!23
227,Roberto,Gutierrez,12/8/82,Employee,798.79,10,false,robertogutierrez,Fun!23
795,Mark,Stewart,12/8/58,Employee,1418.2999999999997,2,true,markstewart,Fun!23
86,Andrea,Villagomez,9/10/82,Employee,887.5650000000012,5,true,andreavillagomez,Fun!23
696,Andrew,Atkins,9/30/76,Employee,1.0500000000003524,7,false,andrewatkins,Fun!23
985,Luis,Solomon,4/16/80,Employee,89.49999999999955,4,true,luissolomon,Fun!23
1016,John,Sanders,5/5/94,Employee,222.20999999999992,3,false,johnsanders,Fun!23
722,Jorge,Haley,2/1/30,Employee,309.5099999999999,2,false,jorgehaley,Fun!23
653,James,Anderson,11/20/98,Employee,3898.95,3,true,jamesanderson,Fun!23
226,Ariana,Lara,4/2/67,Employee,37.39250000000055,3,true,arianalara,Fun!23
811,Melissa,Johnson,1/25/73,Employee,415.55999999999983,5,false,melissajohnson,Fun!23
1009,Courtney,Olsen,1/1/06,Employee,647.8699999999999,8,false,courtneyolsen,Fun!23
557,Rodney,Berg,11/9/80,Employee,593.1500000000015,3,false,rodneyberg,Fun!23
276,Allison,Chang,11/21/81,Employee,4874.105,4,true,allisonchang,Fun!23
1039,Kendra,Sawyer,4/21/49,Employee,425.0,4,false,kendrasawyer,Fun!23
80,Gabriela,SigalaAcosta,1/6/02,Employee,1105.2199999999998,5,false,gabrielasigalaacosta,Fun!23
865,Sherry,Mora,4/18/41,Employee,2413.91,5,false,sherrymora,Fun!23
374,Jeffrey,Gonzalez,9/28/44,Employee,70.55000000000018,7,false,jeffreygonzalez,Fun!23
334,Kevin,Scott,2/9/85,Employee,2930.1099999999988,10,false,kevinscott,Fun!23
503,Amy,Mcpherson,11/30/72,Employee,491.14250000000004,5,true,amymcpherson,Fun!23
623,Erika,Lopez,10/30/00,Employee,9.039999999999964,7,true,erikalopez,Fun!23
599,Darin,Baker,12/7/57,Employee,775.3100000000005,7,false,darinbaker,Fun!23
682,Kenneth,Davis,7/26/93,Employee,224.80999999999966,3,false,kennethdavis,Fun!23
156,Dylan,Harris,2/6/28,Employee,204.29000000000076,4,false,dylanharris,Fun!23
183,Kimberly,Richardson,9/21/30,Employee,1603.2624999999994,5,true,kimberlyrichardson,Fun!23
302,Lance,Dominguez,11/4/97,Employee,189.18999999999983,5,false,lancedominguez,Fun!23
765,William,Rice,1/20/53,Employee,780.5199999999986,5,false,williamrice,Fun!23
407,Ricardo,Rodriguez,3/8/59,Employee,2787.4349999999995,9,true,ricardorodriguez,Fun!23
184,Emily,Richardson,2/18/78,Employee,1877.1125000000004,8,true,emilyrichardson,Fun!23
573,Brandon,Dillon,8/4/25,Employee,766.0625,7,true,brandondillon,Fun!23
494,Matthew,Porter,2/2/60,Employee,7269.2375,4,true,matthewporter,Fun!23
909,Victoria,Ellis,10/21/11,Employee,3280.3100000000004,6,false,victoriaellis,Fun!23
321,Francisco,Moore,12/31/59,Employee,574.6299999999997,3,false,franciscomoore,Fun!23
649,Joanna,Knight,2/11/27,Employee,4160.049999999999,7,false,joannaknight,Fun!23
615,Vanessa,Watson,12/1/85,Employee,164.32500000000073,4,true,vanessawatson,Fun!23
547,Courtney,Tran,6/25/39,Employee,688.3824999999997,4,true,courtneytran,Fun!23
818,Andrew,Norris,1/29/90,Employee,2092.9700000000003,5,false,andrewnorris,Fun!23
549,Kathleen,Hines,12/16/00,Employee,1591.7500000000005,2,false,kathleenhines,Fun!23
164,Haley,Moss,5/8/02,Employee,730.7799999999997,5,false,haleymoss,Fun!23
131,Shane,Miller,3/3/66,Employee,85.2449999999995,6,true,shanemiller,Fun!23
239,Anna,Gutierrez,4/4/70,Employee,88.41000000000008,3,false,annagutierrez,Fun!23
366,Edward,Johnson,11/3/54,Employee,4772.905000000001,4,true,edwardjohnson,Fun!23
77,Ian,Rybak,7/28/09,Employee,102.88000000000017,4,false,ianrybak,Fun!23
445,Brandon,Smith,4/1/41,Employee,2051.1000000000004,2,false,brandonsmith,Fun!23
789,Teresa,Taylor,10/7/57,Employee,126.96999999999991,6,false,teresataylor,Fun!23
132,Kimberly,Kline,3/31/92,Employee,43.084999999999695,2,true,kimberlykline,Fun!23
98,Daniel,Olson,12/21/17,Employee,294.0924999999995,3,true,danielolson,Fun!23
351,Sarah,Mosley,6/28/71,Employee,2572.6650000000004,9,true,sarahmosley,Fun!23
273,Mark,Richards,4/28/87,Employee,849.7299999999994,7,false,markrichards,Fun!23
974,John,Hansen,10/25/45,Employee,2193.8899999999994,6,false,johnhansen,Fun!23
414,John,White,7/26/50,Employee,4037.0250000000005,7,true,johnwhite,Fun!23
66,Samuel,RamosSanchez,9/29/26,Employee,101.24250000000006,2,true,samuelramossanchez,Fun!23
511,Steven,Hernandez,6/21/27,Employee,1493.027500000001,5,true,stevenhernandez,Fun!23
90,Alex,Watson,9/14/49,Employee,9335.579999999998,8,true,alexwatson,Fun!23
37,Daniel,Mejia,2/22/84,Employee,674.7850000000008,8,true,danielmejia,Fun!23
1008,Laura,Williams,12/12/34,Employee,494.9900000000007,4,false,laurawilliams,Fun!23
948,Ronald,Martinez,1/12/99,Employee,365.1699999999996,7,false,ronaldmartinez,Fun!23
418,Adam,Bass,4/6/47,Employee,106.31500000000233,6,true,adambass,Fun!23
1010,Beth,Moss,5/30/32,Employee,1285.8674999999994,4,true,bethmoss,Fun!23
859,Karl,Davis,1/9/69,Employee,614.5025000000002,4,true,karldavis,Fun!23
835,Marcia,Snyder,4/29/93,Employee,707.8399999999983,3,false,marciasnyder,Fun!23
1024,Kristen,Martinez,9/9/96,Employee,43.6550000000002,5,true,kristenmartinez,Fun!23
464,Gary,Miller,2/17/96,Employee,539.079999999999,5,false,garymiller,Fun!23
1003,David,Johnson,5/12/05,Employee,1660.7449999999997,5,true,davidjohnson,Fun!23
167,Julie,Alexander,9/1/44,Employee,167.10999999999922,6,false,juliealexander,Fun!23
631,Derek,Lopez,3/21/10,Employee,1221.7125000000008,7,true,dereklopez,Fun!23
919,Steven,Miller,3/10/01,Employee,251.90000000000066,6,false,stevenmiller,Fun!23
752,Howard,Davenport,1/5/13,Employee,521.4875000000015,6,true,howarddavenport,Fun!23
956,Ryan,Washington,11/29/60,Employee,155.69499999999948,5,true,ryanwashington,Fun!23
587,James,Morgan,12/12/96,Employee,1287.159999999998,9,false,jamesmorgan,Fun!23
159,Michael,Moran,7/31/24,Employee,280.70750000000106,4,true,michaelmoran,Fun!23
242,James,Henderson,6/16/00,Employee,1149.8599999999997,7,false,jameshenderson,Fun!23
544,Angela,Walker,2/13/34,Employee,21.977500000001157,4,true,angelawalker,Fun!23
313,Jenny,Henry,3/20/84,Employee,1449.9399999999996,3,false,jennyhenry,Fun!23
710,Douglas,Hernandez,10/27/23,Employee,352.02000000000044,3,false,douglashernandez,Fun!23
472,Eric,Ramos,12/24/96,Employee,2437.54,4,false,ericramos,Fun!23
772,Alexis,Black,7/27/56,Employee,5513.514999999999,7,true,alexisblack,Fun!23
92,Brad,Patel,12/17/84,Employee,1405.3799999999994,5,false,bradpatel,Fun!23
743,Rodney,Mcneil,2/11/03,Employee,3527.1100000000006,10,false,rodneymcneil,Fun!23
255,Jessica,Martin,12/29/29,Employee,448.06749999999914,9,true,jessicamartin,Fun!23
602,Shannon,White,6/28/81,Employee,44.40249999999958,4,true,shannonwhite,Fun!23
845,Jacob,Norton,5/1/63,Employee,7683.115000000002,4,true,jacobnorton,Fun!23
347,Benjamin,Johnson,11/8/42,Employee,179.41999999999865,11,true,benjaminjohnson,Fun!23
123,James,King,4/8/22,Employee,313.8200000000006,4,false,jamesking,Fun!23
961,Ashley,Morales,7/29/53,Employee,391.42250000000087,4,true,ashleymorales,Fun!23
343,Jeffrey,Sloan,4/24/57,Employee,4605.8099999999995,4,false,jeffreysloan,Fun!23
449,Alexis,Shea,6/3/96,Employee,1016.3425000000022,9,true,alexisshea,Fun!23
632,Kayla,Smith,5/28/51,Employee,298.7449999999998,4,true,kaylasmith,Fun!23
654,Loretta,Phillips,6/21/14,Employee,2179.5,2,false,lorettaphillips,Fun!23
908,Carlos,Irwin,7/3/40,Employee,139.6624999999999,2,true,carlosirwin,Fun!23
699,Mary,Lee,1/30/87,Employee,238.38499999999996,5,true,marylee,Fun!23
99,Christopher,Contreras,6/5/42,Employee,792.9999999999994,7,true,christophercontreras,Fun!23
706,Gary,Smith,2/23/63,Employee,12.189999999999145,6,false,garysmith,Fun!23
796,Debra,Raymond,6/22/71,Employee,316.6999999999998,2,false,debraraymond,Fun!23
304,Gloria,Page,6/5/00,Employee,782.6099999999999,3,false,gloriapage,Fun!23
579,David,Costa,11/20/07,Employee,19.672500000000298,3,true,davidcosta,Fun!23
296,Jeffrey,Luna,3/30/16,Employee,886.2600000000002,4,false,jeffreyluna,Fun!23
692,John,Blevins,10/25/13,Employee,194.7249999999999,4,true,johnblevins,Fun!23
230,Shannon,Avery,10/28/39,Employee,206.75499999999994,2,true,shannonavery,Fun!23
610,Rick,Parrish,8/4/32,Employee,83.32749999999942,2,true,rickparrish,Fun!23
280,Mary,Church,1/31/53,Employee,1670.8825,5,true,marychurch,Fun!23
73,Jose Luis,Rojas,3/16/25,Employee,4733.942500000001,7,true,jose luisrojas,Fun!23
1019,Thomas,Stevenson,9/8/54,Employee,46.82750000000033,3,true,thomasstevenson,Fun!23
149,Nancy,Morgan,11/18/84,Employee,1689.5800000000004,4,false,nancymorgan,Fun!23
331,Jordan,Wilson,10/30/82,Employee,5265.870000000001,5,false,jordanwilson,Fun!23
155,Richard,Blackwell,6/9/36,Employee,1863.6999999999985,6,false,richardblackwell,Fun!23
928,Mary,Grant,2/1/39,Employee,903.93,2,true,marygrant,Fun!23
1005,Tammy,Thomas,9/4/38,Employee,532.19,5,false,tammythomas,Fun!23
821,Felicia,Carlson,10/3/48,Employee,356.1300000000008,4,true,feliciacarlson,Fun!23
210,Jeffrey,Delgado,2/13/99,Employee,44.5100000000005,4,false,jeffreydelgado,Fun!23
358,Christopher,Jones,1/21/66,Employee,86.84250000000065,7,true,christopherjones,Fun!23
1030,Vanessa,Carson,7/12/90,Employee,66.42000000000044,2,true,vanessacarson,Fun!23
157,Philip,Zamora,9/16/33,Employee,548.4599999999998,3,true,philipzamora,Fun!23
805,Michelle,Maynard,8/29/33,Employee,380.57999999999936,3,false,michellemaynard,Fun!23
787,Tracy,Fitzgerald,12/2/43,Employee,159.7975000000002,6,true,tracyfitzgerald,Fun!23
154,Stephanie,Harris,12/3/51,Employee,7835.23,4,false,stephanieharris,Fun!23
399,Scott,Rose,3/18/20,Employee,968.26,4,false,scottrose,Fun!23
661,Steven,Hartman,6/19/11,Employee,14.91000000000031,6,true,stevenhartman,Fun!23
177,James,Pittman,9/23/19,Employee,505.65999999999946,4,true,jamespittman,Fun!23
433,Rita,Owens,10/31/88,Employee,3120.7275,3,true,ritaowens,Fun!23
973,Terrence,Dixon,9/9/01,Employee,124.17000000000053,5,false,terrencedixon,Fun!23
1011,Charles,Chambers,7/15/46,Employee,1099.5100000000004,3,false,charleschambers,Fun!23
275,Robert,Davis,8/25/63,Employee,51.74999999999926,10,true,robertdavis,Fun!23
95,Brittany,Andrews,2/2/94,Employee,73.99249999999961,4,true,brittanyandrews,Fun!23
626,Heather,Cunningham,6/13/82,Employee,1638.707499999999,5,true,heathercunningham,Fun!23
346,Caroline,Torres,12/28/86,Employee,522.23,6,false,carolinetorres,Fun!23
697,Jeffrey,Best,3/8/15,Employee,361.9749999999998,5,true,jeffreybest,Fun!23
68,Emilia,Rivas,11/24/87,Employee,984.4299999999998,4,false,emiliarivas,Fun!23
142,Sean,Medina,9/4/16,Employee,919.3924999999999,3,true,seanmedina,Fun!23
325,Cheryl,Wilson,4/4/98,Employee,3359.5275,7,true,cherylwilson,Fun!23
439,Emily,Brady,5/25/07,Employee,2474.83,7,false,emilybrady,Fun!23
1037,Cory,Byrd,1/12/98,Employee,62.48749999999961,4,true,corybyrd,Fun!23
