ID,First Name,Last Name,DOB,Role,Moeny Available,Flights Pruchased,Miner Air Membership,Username,Password
390,Anthony,Hardin,2/18/75,Employee,942.9700000000003,2,false,anthonyhardin,Fun!23
562,Joel,Welch,6/22/07,Employee,48.587499999999636,2,true,joelwelch,Fun!23
409,Kayla,Mahoney,8/25/26,Employee,273.6199999999999,3,false,kaylamahoney,Fun!23
572,Robert,Leblanc,5/20/25,Employee,1689.1050000000014,4,true,robertleblanc,Fun!23
539,Lisa,Robinson,9/8/43,Employee,744.7225000000003,3,true,lisarobinson,Fun!23
652,Melissa,Mcdonald,3/8/16,Employee,662.7400000000007,3,false,melissamcdonald,Fun!23
1014,Austin,Lewis,1/8/81,Employee,110.50000000000114,9,false,austinlewis,Fun!23
963,Christopher,Berry,6/29/13,Employee,2859.909999999999,8,false,christopherberry,Fun!23
288,Dustin,Oliver,5/1/18,Employee,322.0675,7,true,dustinoliver,Fun!23
499,Jessica,Frye,4/1/69,Employee,10.709999999999752,2,false,jessicafrye,Fun!23
292,Mary,Cruz,6/22/23,Employee,746.9350000000003,2,true,marycruz,Fun!23
55,Ian,Islas,3/22/81,Employee,1591.417500000002,4,true,ianislas,Fun!23
448,Jennifer,Copeland,6/26/56,Employee,458.9074999999998,3,true,jennifercopeland,Fun!23
732,Allison,Weaver,10/26/90,Employee,5034.614999999998,4,true,allisonweaver,Fun!23
648,Holly,Schneider,8/23/49,Employee,6116.5375,4,true,hollyschneider,Fun!23
959,Alexandra,Cook,9/19/55,Employee,458.65999999999985,3,false,alexandracook,Fun!23
700,Julia,Young,6/28/28,Employee,1027.9200000000005,4,false,juliayoung,Fun!23
500,Bruce,Clark,5/11/17,Employee,3947.7499999999995,6,false,bruceclark,Fun!23
707,Thomas,Sanders,4/21/46,Employee,474.50000000000034,5,false,thomassanders,Fun!23
628,Sherri,Armstrong,12/6/21,Employee,330.89499999999975,4,true,sherriarmstrong,Fun!23
585,Sheri,Adams,8/20/00,Employee,585.1400000000001,5,false,sheriadams,Fun!23
235,Samantha,May,4/3/60,Employee,200.4625000000007,8,true,samanthamay,Fun!23
236,Joseph,Lewis,1/14/06,Employee,32.1875,5,true,josephlewis,Fun!23
139,Thomas,Clark,10/2/77,Employee,1690.3099999999995,11,false,thomasclark,Fun!23
902,Penny,Mcdaniel,8/17/71,Employee,63.88000000000142,7,false,pennymcdaniel,Fun!23
469,Theresa,Hardy,2/19/93,Employee,1836.3325000000004,4,true,theresahardy,Fun!23
853,Michael,Clarke,5/14/42,Employee,146.76750000000027,7,true,michaelclarke,Fun!23
361,Antonio,Brooks,5/25/16,Employee,2476.619999999999,5,false,antoniobrooks,Fun!23
639,Donald,Tran,9/21/41,Employee,251.4399999999996,3,false,donaldtran,Fun!23
274,Shannon,Bennett,3/18/13,Employee,128.90000000000038,4,true,shannonbennett,Fun!23
763,Jeremy,Foster,5/15/69,Employee,2175.325,4,true,jeremyfoster,Fun!23
179,Renee,Zimmerman,9/4/91,Employee,32.12000000000103,6,false,reneezimmerman,Fun!23
223,Kelly,Yu,3/9/20,Employee,984.8900000000007,7,false,kellyyu,Fun!23
866,Jody,Sanchez,8/11/57,Employee,26.715000000000146,1,true,jodysanchez,Fun!23
895,Justin,Hawkins,3/21/24,Employee,35.58750000000066,5,true,justinhawkins,Fun!23
988,Carmen,Petersen,6/7/85,Employee,641.9374999999998,3,true,carmenpetersen,Fun!23
519,Christopher,Sanford,3/21/79,Employee,36.462500000000205,4,true,christophersanford,Fun!23
295,Susan,Davis,10/5/12,Employee,50.63000000000102,1,true,susandavis,Fun!23
781,Michelle,Rivera,11/20/34,Employee,1912.8900000000003,4,true,michellerivera,Fun!23
647,Rose,Burgess,11/9/42,Employee,789.255000000001,2,true,roseburgess,Fun!23
820,Ann,Rogers,2/11/29,Employee,332.63999999999874,5,false,annrogers,Fun!23
455,Kayla,Morgan,12/29/46,Employee,208.25499999999965,8,true,kaylamorgan,Fun!23
563,Diana,Matthews,2/23/81,Employee,775.1599999999962,6,false,dianamatthews,Fun!23
672,Jennifer,Schultz,7/10/55,Employee,1625.92,5,false,jenniferschultz,Fun!23
231,Joanna,Trevino,2/5/88,Employee,63.217500000000314,7,true,joannatrevino,Fun!23
756,Megan,Smith,11/28/32,Employee,176.59000000000037,4,false,megansmith,Fun!23
558,Heidi,Page,6/1/02,Employee,1394.1724999999997,6,true,heidipage,Fun!23
518,Jamie,Conner,9/5/14,Employee,800.4300000000003,3,false,jamieconner,Fun!23
264,James,Romero,9/26/28,Employee,65.77000000000089,6,false,jamesromero,Fun!23
755,Jeffrey,Rodriguez,11/30/56,Employee,2472.9575,5,true,jeffreyrodriguez,Fun!23
808,Tanya,Johnson,2/7/49,Employee,365.42750000000024,6,true,tanyajohnson,Fun!23
832,Craig,Fleming,3/3/09,Employee,52.91249999999991,5,true,craigfleming,Fun!23
220,Kathryn,Perez,2/13/51,Employee,404.55999999999995,5,true,kathrynperez,Fun!23
889,Jorge,Huerta,2/13/46,Employee,436.5250000000002,5,true,jorgehuerta,Fun!23
324,Michelle,Ortiz,12/13/86,Employee,38.919999999999845,6,false,michelleortiz,Fun!23
300,Ryan,Mcconnell,6/28/18,Employee,1724.654999999999,4,true,ryanmcconnell,Fun!23
113,Renee,Bradley,12/30/22,Employee,1216.77,2,false,reneebradley,Fun!23
314,Matthew,Campbell,7/18/92,Employee,55.47999999999956,3,false,matthewcampbell,Fun!23
535,Michelle,Pruitt,5/18/03,Employee,121.11999999999989,3,false,michellepruitt,Fun!23
704,Christopher,Davis,3/21/96,Employee,5686.57,4,false,christopherdavis,Fun!23
509,Tami,Weaver,6/7/27,Employee,499.32000000000016,2,false,tamiweaver,Fun!23
203,Ethan,Holmes,12/4/10,Employee,739.9900000000002,3,false,ethanholmes,Fun!23
933,Kimberly,Miller,11/24/30,Employee,3084.7199999999993,6,false,kimberlymiller,Fun!23
305,Jasmine,Ramirez,4/30/39,Employee,77.36749999999967,2,true,jasmineramirez,Fun!23
476,Terri,Strickland,1/9/83,Employee,267.40749999999963,5,true,terristrickland,Fun!23
995,Diana,Rivera,6/5/47,Employee,3589.3599999999997,4,true,dianarivera,Fun!23
229,Brittany,Ray,4/10/13,Employee,632.8999999999992,5,false,brittanyray,Fun!23
842,Dana,Miller,2/27/13,Employee,884.1999999999998,6,true,danamiller,Fun!23
126,Megan,Noble,12/27/50,Employee,26.340000000000487,6,false,megannoble,Fun!23
466,George,Wood,4/17/01,Employee,8.579999999999472,5,false,georgewood,Fun!23
116,Douglas,Rodriguez,3/27/38,Employee,2542.3399999999992,5,false,douglasrodriguez,Fun!23
522,Noah,Horne,1/21/80,Employee,2.854999999999393,4,true,noahhorne,Fun!23
371,Angel,Joseph,3/20/90,Employee,2991.8774999999996,2,true,angeljoseph,Fun!23
943,Paul,Herman,10/27/03,Employee,363.4899999999998,8,false,paulherman,Fun!23
533,Dennis,Reynolds,8/13/25,Employee,138.2199999999999,5,true,dennisreynolds,Fun!23
920,Donald,Villanueva,9/1/52,Employee,294.6899999999999,6,false,donaldvillanueva,Fun!23
878,Kenneth,Boyd,9/16/12,Employee,965.7850000000001,3,true,kennethboyd,Fun!23
145,Richard,Torres,5/15/49,Employee,175.41749999999993,4,true,richardtorres,Fun!23
874,Sonia,Durham,9/12/79,Employee,3172.6875000000005,3,true,soniadurham,Fun!23
1034,Taylor,Johnson,6/29/52,Employee,146.77500000000106,5,true,taylorjohnson,Fun!23
552,Kelly,Harris,11/25/50,Employee,1495.1399999999999,3,true,kellyharris,Fun!23
837,Cynthia,Ellis,6/22/31,Employee,1105.4499999999998,2,false,cynthiaellis,Fun!23
761,Catherine,Mann,3/12/37,Employee,205.24499999999972,2,true,catherinemann,Fun!23
817,Jennifer,Jones,3/20/53,Employee,226.73000000000002,8,false,jenniferjones,Fun!23
38,Ashley,Gilmore,2/3/72,Employee,5198.914999999999,8,true,ashleygilmore,Fun!23
618,Janet,Hughes,9/15/96,Employee,467.58000000000004,3,true,janethughes,Fun!23
400,Jessica,Fernandez,7/30/54,Employee,4375.599999999999,6,true,jessicafernandez,Fun!23
100,David,Brown,10/26/93,Employee,2884.29,1,true,davidbrown,Fun!23
882,Tyrone,Alvarado,3/25/25,Employee,47.49999999999977,4,false,tyronealvarado,Fun!23
253,Barbara,Robertson,5/29/53,Employee,117.61250000000027,3,true,barbararobertson,Fun!23
453,Ray,Booth,9/23/79,Employee,1556.219999999999,6,false,raybooth,Fun!23
160,Jason,Burke,12/19/14,Employee,574.8775000000007,7,true,jasonburke,Fun!23
726,Jennifer,Guzman,6/13/02,Employee,1189.4425,3,true,jenniferguzman,Fun!23
373,Rhonda,Kane,3/12/68,Employee,112.78000000000353,9,true,rhondakane,Fun!23
935,Phillip,Richardson,3/12/36,Employee,356.64999999999986,3,true,philliprichardson,Fun!23
392,Devin,Diaz,4/4/53,Employee,262.3999999999999,4,true,devindiaz,Fun!23
402,Ruben,Edwards,2/4/21,Employee,5514.580000000001,4,false,rubenedwards,Fun!23
420,Justin,Martinez,1/10/39,Employee,164.98000000000002,6,false,justinmartinez,Fun!23
291,Kristy,Hoover,4/1/59,Employee,366.90000000000055,5,false,kristyhoover,Fun!23
990,Timothy,Greene,7/31/22,Employee,1037.2400000000002,6,false,timothygreene,Fun!23
356,William,Wolf,1/23/20,Employee,317.27999999999975,7,false,williamwolf,Fun!23
470,Barbara,Jones,7/14/66,Employee,101.08750000000191,4,true,barbarajones,Fun!23
960,Miranda,Walker,12/26/96,Employee,289.66999999999973,3,false,mirandawalker,Fun!23
581,Cassandra,Cook,6/27/12,Employee,147.51000000000022,7,true,cassandracook,Fun!23
372,Daniel,Foster,6/2/05,Employee,552.9700000000001,8,true,danielfoster,Fun!23
638,Allen,Arnold,2/8/71,Employee,7255.1399999999985,4,false,allenarnold,Fun!23
250,Alejandra,Morris,10/3/13,Employee,962.8399999999992,4,false,alejandramorris,Fun!23
216,Virginia,Phelps,11/13/68,Employee,19.49999999999983,9,false,virginiaphelps,Fun!23
48,Jasmin,Cuevas,7/14/33,Employee,854.6299999999997,7,false,jasmincuevas,Fun!23
79,Michael,Santoyo,4/28/47,Employee,4406.662499999999,6,true,michaelsantoyo,Fun!23
359,Robert,Wilson,8/6/30,Employee,2765.2299999999996,5,false,robertwilson,Fun!23
898,David,Clark,9/9/48,Employee,109.16499999999994,5,true,davidclark,Fun!23
828,Jessica,Lloyd,4/25/31,Employee,295.0025000000019,4,true,jessicalloyd,Fun!23
197,Nicole,Rowland,2/19/84,Employee,57.40749999999798,8,true,nicolerowland,Fun!23
485,Samantha,Cooper,11/20/32,Employee,2187.62,3,false,samanthacooper,Fun!23
968,Krista,Beck,6/29/55,Employee,654.1899999999991,5,false,kristabeck,Fun!23
286,Chris,King,5/20/61,Employee,354.93999999999954,4,false,chrisking,Fun!23
1000,Lori,Livingston,8/6/92,Employee,817.6475000000003,7,true,lorilivingston,Fun!23
256,Brooke,Padilla,9/24/40,Employee,142.10000000000036,3,true,brookepadilla,Fun!23
978,Samuel,Burton,6/19/45,Employee,490.4300000000009,5,true,samuelburton,Fun!23
921,Gary,Mckenzie,9/3/16,Employee,1826.34,5,false,garymckenzie,Fun!23
545,Kylie,Summers,5/27/40,Employee,120.30250000000007,5,true,kyliesummers,Fun!23
536,Sherri,Velasquez,3/7/37,Employee,3675.55,6,false,sherrivelasquez,Fun!23
616,Jerry,Smith,6/21/07,Employee,256.99250000000063,3,true,jerrysmith,Fun!23
1021,Mark,Butler,1/12/18,Employee,4555.22,6,false,markbutler,Fun!23
78,Luis,Sanchez,12/4/48,Employee,389.8024999999998,4,true,luissanchez,Fun!23
340,Ronald,Kent,7/26/35,Employee,596.3499999999998,7,false,ronaldkent,Fun!23
316,Jonathan,Christian,1/11/35,Employee,547.7299999999996,3,false,jonathanchristian,Fun!23
980,Marissa,Henry,7/29/98,Employee,1130.4599999999996,3,false,marissahenry,Fun!23
124,Pamela,Carter,12/30/94,Employee,310.9749999999997,3,true,pamelacarter,Fun!23
262,Leroy,Walters,9/30/99,Employee,4542.915,6,true,leroywalters,Fun!23
657,Stephanie,Kirby,9/4/90,Employee,3156.7225,8,true,stephaniekirby,Fun!23
181,Michael,Smith,6/27/14,Employee,805.6949999999985,6,true,michaelsmith,Fun!23
873,Mindy,Ross,12/6/59,Employee,16.984999999999573,2,true,mindyross,Fun!23
426,Mark,Lamb,4/28/57,Employee,36.48499999999922,5,true,marklamb,Fun!23
718,Victor,Harris,5/20/26,Employee,3569.427499999999,5,true,victorharris,Fun!23
724,Kelly,Jordan,1/4/24,Employee,187.29999999999905,2,true,kellyjordan,Fun!23
901,Emily,Chang,12/10/64,Employee,718.935,3,true,emilychang,Fun!23
999,Kimberly,Mejia,9/19/54,Employee,109.05000000000007,3,true,kimberlymejia,Fun!23
666,Gabriel,Sanders,6/11/76,Employee,483.1724999999997,5,true,gabrielsanders,Fun!23
185,Michael,White,12/21/72,Employee,223.97000000000048,9,true,michaelwhite,Fun!23
101,Patrick,Henderson,2/13/84,Employee,3695.1499999999996,7,false,patrickhenderson,Fun!23
364,Christopher,Dominguez,8/17/31,Employee,56.94500000000062,4,true,christopherdominguez,Fun!23
775,Lori,Johnson,10/21/61,Employee,2475.7100000000005,6,false,lorijohnson,Fun!23
85,Francisco,Vazquez,4/13/29,Employee,2289.829999999998,8,false,franciscovazquez,Fun!23
140,Ashley,Romero,5/4/24,Employee,45.98749999999933,3,true,ashleyromero,Fun!23
129,Kyle,Hodges,12/8/73,Employee,42.5799999999997,3,false,kylehodges,Fun!23
153,Marissa,Wagner,5/17/89,Employee,42.76249999999982,4,true,marissawagner,Fun!23
461,Anthony,Dalton,3/28/66,Employee,81.00000000000028,7,true,anthonydalton,Fun!23
208,Amanda,Miller,4/6/98,Employee,1324.7600000000007,6,true,amandamiller,Fun!23
166,Craig,Espinoza,11/2/82,Employee,205.86000000000007,6,false,craigespinoza,Fun!23
740,Jerry,Gamble,7/22/41,Employee,1775.5300000000009,5,false,jerrygamble,Fun!23
582,Dana,Jones,7/26/88,Employee,2582.6999999999994,4,false,danajones,Fun!23
349,Valerie,Moore,12/31/00,Employee,8.509999999999309,3,false,valeriemoore,Fun!23
246,Jeffrey,Marquez,2/23/28,Employee,4.522500000001315,8,true,jeffreymarquez,Fun!23
339,Courtney,Johnson,4/14/74,Employee,689.2999999999993,2,false,courtneyjohnson,Fun!23
644,Mark,Rogers,10/26/71,Employee,2824.0125,5,true,markrogers,Fun!23
601,David,Harvey,6/15/43,Employee,287.0200000000001,5,false,davidharvey,Fun!23
976,Donald,Ramirez,10/14/51,Employee,143.18,4,false,donaldramirez,Fun!23
586,Heather,Little,7/29/85,Employee,298.1075000000003,4,true,heatherlittle,Fun!23
171,Linda,Bennett,12/24/34,Employee,344.52000000000004,3,false,lindabennett,Fun!23
492,Joe,Cochran,4/20/77,Employee,140.14,3,true,joecochran,Fun!23
816,Alicia,Moran,6/5/21,Employee,194.08000000000084,8,true,aliciamoran,Fun!23
308,Laura,Smith,6/17/27,Employee,48.125000000000796,3,true,laurasmith,Fun!23
377,Lisa,Stafford,4/3/18,Employee,10.5199999999993,4,false,lisastafford,Fun!23
709,Thomas,Hall,5/11/25,Employee,47.80000000000064,6,false,thomashall,Fun!23
421,Anthony,Hunter,9/29/76,Employee,2092.009999999999,4,false,anthonyhunter,Fun!23
258,Robert,Wu,5/25/32,Employee,871.5599999999995,4,false,robertwu,Fun!23
850,Alison,Hicks,9/2/40,Employee,321.2999999999993,4,true,alisonhicks,Fun!23
900,Andre,Ramos,5/29/25,Employee,268.65999999999985,4,false,andreramos,Fun!23
809,Megan,Thompson,6/15/45,Employee,23.61999999999938,4,false,meganthompson,Fun!23
254,David,Wright,2/27/69,Employee,127.31000000000023,2,false,davidwright,Fun!23
257,Susan,Humphrey,2/16/23,Employee,787.9500000000007,3,false,susanhumphrey,Fun!23
62,Enrique,Munoz,9/7/29,Employee,1896.5250000000003,4,true,enriquemunoz,Fun!23
330,Crystal,Johnson,2/16/74,Employee,361.3999999999999,3,true,crystaljohnson,Fun!23
949,Daniel,Summers,3/8/29,Employee,6354.402499999998,5,true,danielsummers,Fun!23
600,Jennifer,Smith,12/15/56,Employee,519.6699999999997,4,true,jennifersmith,Fun!23
822,Chad,Green,12/28/26,Employee,513.4700000000003,4,false,chadgreen,Fun!23
202,Andrew,Parks,9/18/36,Employee,2087.25,5,false,andrewparks,Fun!23
987,Stacy,Maldonado,4/30/55,Employee,462.2424999999995,7,true,stacymaldonado,Fun!23
322,Kathleen,Small,11/23/39,Employee,382.95000000000107,3,false,kathleensmall,Fun!23
133,Hannah,Arias,6/11/85,Employee,65.92999999999975,2,false,hannaharias,Fun!23
406,Sean,Hull,8/31/08,Employee,1631.6549999999995,6,true,seanhull,Fun!23
550,Ryan,Sullivan,9/24/54,Employee,951.3374999999999,7,true,ryansullivan,Fun!23
370,Natasha,Wheeler,5/26/73,Employee,2554.7599999999993,5,false,natashawheeler,Fun!23
411,Terri,Mendez,11/19/49,Employee,2373.0800000000004,5,false,terrimendez,Fun!23
614,Michael,King,12/12/48,Employee,85.49250000000092,7,true,michaelking,Fun!23
965,James,Simmons,7/1/55,Employee,673.8349999999999,4,true,jamessimmons,Fun!23
546,Brandy,Valenzuela,9/26/59,Employee,989.0100000000009,6,false,brandyvalenzuela,Fun!23
802,Michelle,Oliver,11/12/85,Employee,297.4349999999998,5,true,michelleoliver,Fun!23
565,Ricky,Gardner,1/25/00,Employee,893.0399999999995,4,false,rickygardner,Fun!23
691,Christine,Ellis,2/8/64,Employee,385.6499999999992,6,false,christineellis,Fun!23
413,Zachary,Tran,5/13/96,Employee,1433.714999999999,7,true,zacharytran,Fun!23
994,Robert,Kennedy,4/16/99,Employee,134.98750000000075,3,true,robertkennedy,Fun!23
87,Alberto,Villegas,12/6/20,Employee,46.640000000000214,4,false,albertovillegas,Fun!23
70,Brian,RodilesDelgado,9/13/32,Employee,1011.8450000000003,4,true,brianrodilesdelgado,Fun!23
576,Bradley,Bell,11/19/32,Employee,468.4399999999998,3,false,bradleybell,Fun!23
595,Anthony,Barber,9/8/91,Employee,137.96499999999997,5,true,anthonybarber,Fun!23
862,Brandon,Miller,9/16/45,Employee,435.9999999999999,2,false,brandonmiller,Fun!23
942,Sharon,Castillo,5/14/91,Employee,215.95999999999987,4,false,sharoncastillo,Fun!23
1015,Patricia,Hughes,2/27/03,Employee,3105.8,5,false,patriciahughes,Fun!23
1026,Timothy,Wagner,6/5/17,Employee,4375.5175,4,true,timothywagner,Fun!23
483,Brandi,Gordon,5/11/46,Employee,60.87000000000057,5,false,brandigordon,Fun!23
199,Jerry,Lee,6/2/74,Employee,1003.4600000000003,4,true,jerrylee,Fun!23
951,Katherine,Mcdonald,6/22/03,Employee,4283.182499999999,4,true,katherinemcdonald,Fun!23
551,Kimberly,Johnson,5/26/34,Employee,63.73000000000013,9,false,kimberlyjohnson,Fun!23
645,Jessica,Ramirez,1/3/34,Employee,147.53999999999974,6,false,jessicaramirez,Fun!23
759,Jennifer,Carr,7/1/50,Employee,979.3300000000004,3,false,jennifercarr,Fun!23
428,Krista,Blake,1/20/58,Employee,1303.525000000001,10,true,kristablake,Fun!23
655,Gina,Swanson,7/6/69,Employee,559.7600000000004,4,false,ginaswanson,Fun!23
964,Roger,Casey,5/1/90,Employee,2942.350000000002,5,false,rogercasey,Fun!23
63,Alejandro,Olivas,12/12/90,Employee,826.3000000000003,4,false,alejandroolivas,Fun!23
238,Jesse,Montgomery,2/7/46,Employee,514.5400000000005,5,false,jessemontgomery,Fun!23
182,Nathan,Coleman,2/16/38,Employee,727.8275000000002,4,true,nathancoleman,Fun!23
507,Hannah,Maldonado,5/25/10,Employee,1311.62,5,false,hannahmaldonado,Fun!23
298,Maria,Mitchell,3/6/11,Employee,36.22500000000031,3,true,mariamitchell,Fun!23
813,Shawn,Lee,12/28/19,Employee,472.59249999999884,5,true,shawnlee,Fun!23
997,Jamie,Brown,4/21/55,Employee,5532.16,6,false,jamiebrown,Fun!23
451,Tara,Rodriguez,1/11/88,Employee,2493.1299999999997,4,true,tararodriguez,Fun!23
675,Alyssa,Poole,4/19/08,Employee,1291.250000000001,5,false,alyssapoole,Fun!23
931,Tyler,Evans,9/12/01,Employee,206.56750000000034,4,true,tylerevans,Fun!23
911,Brendan,Phillips,8/31/29,Employee,70.09,3,false,brendanphillips,Fun!23
299,Stephen,Villegas,2/1/88,Employee,854.6574999999999,3,true,stephenvillegas,Fun!23
860,Lisa,Peters,3/25/06,Employee,445.94999999999993,6,false,lisapeters,Fun!23
768,Jennifer,Evans,2/25/34,Employee,551.1900000000005,3,true,jenniferevans,Fun!23
897,Barbara,Love,4/9/02,Employee,1287.3999999999999,4,false,barbaralove,Fun!23
318,Rachel,Phillips,4/16/91,Employee,332.3199999999996,12,false,rachelphillips,Fun!23
658,Teresa,Gardner,6/19/46,Employee,262.97999999999934,6,true,teresagardner,Fun!23
487,Michael,Fox,11/19/83,Employee,804.9499999999998,2,false,michaelfox,Fun!23
1020,Tonya,Elliott,11/2/73,Employee,927.474999999999,5,true,tonyaelliott,Fun!23
107,Michael,Sanchez,4/23/51,Employee,857.715000000001,6,true,michaelsanchez,Fun!23
270,Angelica,Bruce,4/17/72,Employee,111.77250000000015,5,true,angelicabruce,Fun!23
663,Christopher,Robinson,2/3/44,Employee,3980.670000000001,9,false,christopherrobinson,Fun!23
688,Ann,Miller,12/30/07,Employee,331.5450000000004,5,true,annmiller,Fun!23
528,Nancy,Robles,9/3/04,Employee,562.9725000000019,7,true,nancyrobles,Fun!23
826,Ernest,Bentley,3/24/77,Employee,138.54500000000098,3,true,ernestbentley,Fun!23
662,Derek,Macias,7/11/26,Employee,2150.052500000001,5,true,derekmacias,Fun!23
196,Kim,Buckley,9/16/61,Employee,404.1975000000002,3,true,kimbuckley,Fun!23
727,Nathan,Thompson,7/17/47,Employee,373.6775,8,true,nathanthompson,Fun!23
776,Bryan,Fields,1/23/72,Employee,110.47000000000031,4,false,bryanfields,Fun!23
188,Keith,Ortiz,8/23/19,Employee,2246.460000000001,4,false,keithortiz,Fun!23
967,Andrea,Riley,1/4/42,Employee,572.355,2,true,andreariley,Fun!23
121,Beverly,Johnson,8/27/86,Employee,4651.860000000001,6,false,beverlyjohnson,Fun!23
954,Jennifer,Hernandez,12/24/88,Employee,1607.7275000000009,5,true,jenniferhernandez,Fun!23
486,Kevin,Gould,3/8/40,Employee,47.30999999999983,2,true,kevingould,Fun!23
947,Ashley,Frye,2/21/37,Employee,341.5299999999995,4,false,ashleyfrye,Fun!23
495,Angel,Barber,12/5/08,Employee,1872.0825000000004,4,true,angelbarber,Fun!23
307,Elizabeth,Kim,6/2/95,Employee,59.48999999999978,7,false,elizabethkim,Fun!23
244,Erik,Case,10/16/05,Employee,678.6299999999993,7,false,erikcase,Fun!23
877,Curtis,Phillips,10/9/80,Employee,82.67749999999933,7,true,curtisphillips,Fun!23
440,April,Turner,6/14/89,Employee,229.7975000000011,4,true,aprilturner,Fun!23
953,Darrell,Jones,9/4/65,Employee,4347.91,3,false,darrelljones,Fun!23
651,Elizabeth,Reyes,11/4/37,Employee,7195.7625,2,true,elizabethreyes,Fun!23
221,Lisa,Garrett,12/22/41,Employee,2012.1400000000003,4,false,lisagarrett,Fun!23
531,Grace,Kelley,6/24/42,Employee,47.96750000000094,5,true,gracekelley,Fun!23
876,Carolyn,Dunn,12/24/84,Employee,130.55749999999995,4,true,carolyndunn,Fun!23
529,Kaylee,Hale,9/27/36,Employee,496.6900000000005,4,true,kayleehale,Fun!23
957,Robert,Flores,7/29/88,Employee,381.7299999999995,3,false,robertflores,Fun!23
119,Sean,Roberts,12/14/47,Employee,3085.9800000000005,4,false,seanroberts,Fun!23
665,Lawrence,Henry,9/13/84,Employee,176.30000000000183,4,false,lawrencehenry,Fun!23
